Medicine_ID,Counterfeit_Sales
HLZ81,637.5437
ECE94,3756.1187
SAD14,1542.0597
EQV63,433.5892
AIR10,383.32208
LIC37,604.0813
EXZ14,937.7074
UCB79,3541.4932
IDJ12,1156.5767
KLQ71,1544.926
NZS82,589.87335
TZV99,3765.1077
FWK70,2639.9087
LKL13,2731.4302
UFQ12,1294.1566
JPE14,2855.5977
SGZ11,651.76874
JSD91,2596.4167
KSO48,3135.1655
LNA17,911.5349
XQB11,1973.837
ZKO55,1836.3813
DZC65,1115.6799
CYS10,3126.215
IOW64,2520.6545
JJQ10,3125.211
ZVR52,1864.65
DRH86,934.0696
HWM68,581.2311
OHY21,2575.7458
EVB28,1130.1461
WGT10,2578.5657
TXX50,2867.9563
XHQ12,670.5513
BUQ68,2752.5562
GPT11,2579.6262
DBA13,930.2576
VLR10,450.8476
TXX50,2799.4233
PPB10,3441.1404
IAS38,3076.4773
FLZ93,2587.2878
DEE35,2511.839
DFS52,2894.0444
JCW15,716.37585
CGG23,386.026
OJV12,2012.399
MCQ36,3321.7957
YJD12,2838.9697
EOK39,286.4942
IYM95,3120.7234
JBY12,2899.1145
EVE11,854.39746
IAS38,2869.9236
LKG52,735.80347
LCH20,803.8837
DQX15,412.4212
CPF13,2883.255
MXD18,3758.5972
UJL53,3507.6104
NQG12,978.2102
RTM43,1420.1934
VOR91,907.9958
BKR48,1910.6437
TYB54,1050.8695
JDT14,3114.9294
YST51,963.2698
YRD11,490.3383
IKQ41,3149.0557
KKJ43,1478.49
BFA10,3514.66
JIV77,580.42114
OIT11,2845.4802
EVB28,1024.7102
IZD14,893.8827
DVR14,2098.7979
HAY13,2686.8176
KEB73,1395.8134
UHF16,2855.5977
KOE13,2762.6582
OCC17,2047.3284
XSM88,2798.5764
XKD99,2970.42
DZO55,2134.811
EPQ18,1170.4742
WGC12,1067.5299
GTU11,3535.6355
DPL20,781.96844
LCT65,786.303
KKK25,1822.3962
OYJ39,2256.8142
PRC68,1613.0835
BKA11,3718.369
MCS10,958.10864
OMK35,577.0044
INQ59,319.7956
WAF13,3747.1157
QEG30,2198.414
HNB36,2170.479
JFM47,3173.615
DHX14,2220.545
TIG24,1568.1896
WXI33,1159.9415
QBL45,2218.1562
DPT13,1523.4158
YHP10,2556.5154
IHZ66,3133.3738
LSZ55,1311.0406
SLH10,1190.6139
DIX98,1993.6945
XEX60,588.0307
SFC11,509.46246
QGV13,3598.3357
YJY59,3748.473
LHQ13,959.78674
FWW89,1337.452
AAS12,2601.387
YHP10,2593.2017
JZL95,3758.5972
DBJ11,3746.3992
BNO11,3717.4573
MBQ12,3559.5452
NQE11,3529.2034
BJQ15,796.46375
JZK98,2956.81
MSY10,1417.6868
DDK20,2566.9385
QAU14,1594.5148
YMG27,241.66966
PJB12,2263.8845
MKO99,1549.1909
SYW15,659.401
TTJ13,1576.2227
KIT10,544.03625
PYY23,3540.6514
QQR55,2781.011
QBT13,1763.4436
KBR18,1847.2738
IAP53,2530.2876
HPW53,3508.8623
UCX61,378.70425
IWE13,3145.7244
OJE14,3129.3372
SFI23,2167.6614
MRG11,2711.4197
GLQ11,1810.8138
JXC75,3114.5127
FTY40,2604.8494
GUM11,919.5726
LZQ97,1132.8899
NGH10,2206.991
MKR14,3161.5605
MWN81,743.1283
QKY68,1166.102
JEF58,1792.0173
IJC44,3682.3447
ZJB56,2123.3845
OIY11,2026.352
DXX87,634.9466
VPX10,3159.9287
LHK43,1972.6805
UQE10,3604.658
MAJ12,2179.1777
GWU14,3771.759
DCB19,3633.7263
FVD11,817.34045
CPZ57,830.23785
HWM68,1527.8958
TGT13,2580.5208
OTB75,462.33704
VIQ13,753.1287
XXE14,2023.9318
RNV12,804.0959
DST32,568.7682
CWT37,3266.7595
NCG56,3145.534
QJZ43,1521.312
RHR86,1582.5026
QRC11,1957.9934
ATT10,490.85367
YYJ78,807.97675
CQU27,434.49814
ATT10,533.361
YTK96,661.247
UNI81,1401.715
IIG27,1194.8152
MCS10,2529.5535
BTP27,1607.7916
OLY11,1912.1683
TVT11,2172.955
QFD24,3759.67
UYQ40,799.27966
KBP10,572.0069
AKD11,3644.2866
IUN21,870.2476
PDQ67,794.82
RDQ13,1488.3765
VLR87,3178.5688
HZC96,3501.709
QXV86,2524.815
TGT13,2590.485
XJA26,590.61646
EWT46,3768.8843
QRC11,1891.2115
RDJ83,1314.7695
URG12,459.48624
BTP27,1634.385
ORN12,967.4001
RFR49,3475.5542
ZEE32,3744.158
OKA72,446.1654
FSJ13,2576.7058
IYX45,820.46765
DSY84,1980.9442
CSM50,1943.9657
WOX94,3164.4219
UYH58,2758.1333
OLD10,1086.5414
IAP71,3157.738
ATT10,2773.1982
JHP96,232.23676
RUT58,1832.1052
UTN77,1535.5732
CTM81,495.3567
YAA14,1851.2977
JJZ12,2215.9233
BKA11,3744.6099
LWT80,1942.4025
GKI48,1496.9117
UAV72,1482.4863
OIF72,2523.5513
JYY11,1119.0604
LLH93,3633.7263
AZB11,3757.966
JEM14,2572.9978
AHD74,2648.4983
UYA56,1052.2604
XRJ35,745.9453
RAH15,2843.3926
TRZ29,898.30536
HMI21,1511.8876
NEH32,967.87384
XEI37,3468.0574
BEY15,2780.8098
JJD44,1574.3267
NUW49,2544.8076
IKU77,975.7594
WDW84,2546.0647
XBN75,3489.4333
BTP27,1605.7756
KSO48,3153.804
SAC31,2812.409
KTH72,678.6635
VZK61,3393.7026
QAU14,1725.9786
XVT88,3724.4043
KRS13,3730.8872
FDZ11,664.7613
DHT27,3767.2722
GRD25,2576.8608
UQJ12,1523.4158
GAC11,2592.193
TKA46,584.8771
YST51,967.87384
CCH19,2745.1968
FTY40,2850.6284
KVN10,3775.6838
LWT80,1700.4149
ONO10,1068.0819
STR65,682.571
VFE97,3763.8047
HWE10,768.3461
PRC68,1573.1577
RVX39,772.6575
VMN22,2893.1575
XBY11,601.11847
ZRF15,2603.3225
EOX12,2194.9478
JNT60,3048.4912
UIR34,596.85706
ACC80,1063.6053
IVE63,450.55246
JES16,815.76886
QEF34,3526.7695
NZA81,987.06525
KTS65,3137.3257
ORX66,3146.04
DKW49,2535.463
DVR14,2200.3496
KAY10,3650.8584
ENH17,615.96484
XHQ90,815.0555
WVJ47,2846.798
UAS12,309.1446
TPH13,2550.3992
OUB13,519.4629
QQF11,1453.5807
NMJ18,1527.0083
JWP65,734.1053
UYQ40,793.7736
OJV12,2030.7843
GWU14,3771.759
RLY93,766.8062
IFX14,1603.8047
ANV76,2243.95
AHC49,3105.0054
QXV86,2545.849
TNC52,3162.9456
AEF11,777.9432
DMF12,671.3605
PIV47,2237.428
FKP38,2610.057
JSI16,1299.3816
GEL15,3612.8262
SAD14,1589.7771
APX64,348.3716
HFF15,1377.4817
OJL17,1840.707
RMM57,3310.1765
JJZ12,839.51587
CYP90,2482.203
HOA15,3183.3157
TWM83,2206.1436
XFX12,1624.2186
UIR34,1439.9895
NXT21,3104.3503
YOC67,3167.563
CTT10,1763.7598
XTA25,3556.6133
CNH11,2591.6362
OIR82,3780.4478
KGC13,3292.4004
LKT15,2396.2122
YFD14,3789.1438
LGE15,2535.3762
UTN77,1571.6
ZPQ72,609.9059
KSA50,1970.2765
WIW15,325.06622
WDS14,770.47375
CUY60,898.30536
ACW12,3478.6038
HER33,2004.9127
GMM11,3783.5557
XXE14,699.3391
OJX13,989.26337
GUA99,1637.9053
HRH29,1772.2091
WFU12,985.2944
JZM41,2562.3093
QMP15,1517.3596
AHD74,579.1648
KSE64,2855.6929
YEC92,473.22052
SZO25,999.8912
LKT15,2475.3528
SAS13,3104.9597
DUZ10,877.73376
DZI47,3167.4387
MEF33,2841.7883
DQX15,606.59717
KTH72,2628.6667
HPD36,526.77734
NPE65,2190.6353
MRG11,2752.005
PQM96,587.12787
UYP13,357.7441
INU15,1398.1469
ZGG52,743.59467
TQD35,664.9155
YOC67,2847.7217
OUB13,1389.0911
MII51,1526.9668
VIC29,1236.7024
RDC11,1063.6053
EZE26,2817.6333
ZXO53,1207.8445
VVO38,370.48236
DKR87,1519.2954
JKR96,1521.2773
SDZ43,454.37906
GGP12,779.61926
FWU13,840.6011
UFA10,2720.3276
ZPF14,2007.7559
YCY11,1757.26
WVE39,2911.4788
EFJ10,3771.3245
HLZ81,1367.2761
UXH58,3159.9287
LHC12,693.7682
PAL64,1081.334
PIN15,1079.0323
QAU14,329.31693
ZQW57,813.4378
ELK66,984.7173
ARR74,505.39697
LJD10,822.8232
IGQ78,1523.4158
LKG52,2102.012
KGF12,3080.046
RWW49,1530.6222
TZF64,2304.1516
YST51,944.58246
VOE12,726.1153
SPK13,914.5657
HWE10,373.61578
HDN12,360.16974
MTV83,1830.5717
WET13,1559.2518
LGX26,1276.4249
XIL11,3096.3462
OHY21,2563.1438
BYA70,1493.5431
UMO34,3708.0679
IMW22,3365.5215
CKE54,866.40076
HHT59,438.6601
DUZ10,862.09576
KYV41,778.1374
WUK60,3757.8982
ZYP12,879.1058
JSD91,2637.384
HPG22,3650.8584
DIX98,381.65222
MDI34,795.60864
RDC11,3112.263
JYY11,3066.2136
OKA72,2178.9946
KIS14,1228.1338
ZJG11,2780.9526
NPE65,2571.0408
PRU76,341.7032
TIQ73,2829.6404
ZSC82,579.1648
ZRC14,2843.0408
QAE90,873.90656
YTL30,1063.6053
KJO95,1431.4014
RIM99,882.3179
MGD92,3468.284
TKM11,849.57544
NXW60,1342.4985
BCL11,3734.1147
FKW44,716.7125
WVF37,1888.6058
OAO12,450.40277
UCB79,1238.0277
NWQ13,559.56866
FCY92,2540.9546
TMZ19,3364.507
LZQ97,3148.916
QKO94,1324.5242
SKG14,2975.9504
GTU11,656.7081
CEI27,448.09982
MUE19,3776.7837
TQD35,3456.4417
ADT76,3108.5298
WPJ11,3118.057
GKK14,1709.6044
COQ16,1562.1818
JTJ14,1883.1218
CFL52,969.61993
QUH78,2614.2415
CQK14,1245.9227
URV12,563.1735
CTT10,674.37054
EKB79,2864.847
TRX84,3529.2034
EGU28,3133.912
KAF29,584.22687
YQV21,3736.2402
SZO25,680.6021
DUZ10,859.3709
HLD43,2222.225
CYJ45,2600.3064
BQB14,2178.1926
NAI10,3456.2844
HPG22,3633.7263
NCI72,3388.1804
DDK20,2520.8547
YGZ30,1828.1902
ORW88,3788.3286
ALQ91,358.4544
MRG12,1319.1324
WWF98,2163.6633
VDZ97,3177.9624
VMN22,2908.211
PAN11,2193.654
MAJ12,743.1283
ACC80,3121.6077
GNX16,1566.6489
XPC22,1392.7704
ZQS14,3653.8699
LTH47,1807.819
XSM88,496.49533
HLH13,2685.051
XBT14,413.05872
BGH11,599.50653
FAC22,1171.1448
YQO80,2547.9548
IUN21,2754.3022
QWO29,3525.3484
GNK67,3785.9736
NCN85,402.59875
ZPQ72,1142.3368
KSE64,2918.0435
MIH17,1113.853
QKY68,1210.7018
FSJ13,2568.8606
VNP14,767.7807
KYJ80,1052.4447
ENI41,2280.452
JPO54,3541.6836
NUU36,798.42126
WBL95,294.14868
EWF75,2880.9902
SPK13,2224.2576
XBT14,1334.4377
OKF75,1332.7273
FKP38,2880.3345
ASL20,3741.31
WJO14,310.89267
LOS50,2914.1257
MIH17,2901.146
RVU10,2689.671
JGK92,1314.4668
YEC92,2189.497
KJO95,1561.2223
VIC83,2535.3762
XBY11,2519.1616
JET13,707.2053
JLD12,1324.6317
TNK24,658.9208
PRU76,2056.0635
ZAC12,1081.334
DJA22,735.80347
VPX10,3118.057
FPC14,1519.7789
AEF11,214.29167
YBZ14,895.00055
MRG11,2573.612
ZEE32,3714.9055
PYU86,2203.8599
FDI10,333.10992
LAP14,3345.367
RHG44,867.63983
QKY68,493.10925
SFZ66,3758.1958
GWU14,3369.7146
IOW64,2592.193
NLT14,705.9026
DSP10,2649.1753
EWF75,2823.6838
OGE14,409.26724
IOW64,2546.162
ZRC14,2884.2932
NNX49,3760.359
TKM11,1062.6772
NJD55,2560.9502
PPX45,864.7094
BNU14,368.2582
OHK62,1529.7794
CEY52,290.72552
ZNR36,373.2036
NKH42,3119.1904
HMD10,1754.1537
KNX65,1632.2714
OGE14,1975.6791
KAE47,2272.5452
QTR25,1568.7874
QYN11,1542.1134
ADO13,834.1777
WOT11,2598.034
HPG22,3685.0088
ZWS21,2615.3325
QEG60,809.957
LVI11,245.44139
QTC50,818.76056
OJX13,2291.4543
JVY11,2570.8982
VMN13,816.9003
XGE53,2720.7295
UFA10,2487.733
OPM10,2930.4758
PNK10,435.1177
GDV12,944.3381
BGH11,1576.2227
UBT47,1473.8859
HRW59,965.0612
JWP65,3010.7156
QBS73,926.33075
NTB26,903.8429
YSQ17,3407.8445
WGC12,2681.2412
GLJ63,1768.3248
RXK11,1386.1155
DWE31,3758.4072
OGW98,2861.2737
BGU29,3779.0881
LLI13,1502.8209
UNO45,1831.0028
JNE88,3675.8342
BDC33,1491.2406
SHY10,3171.636
YPI13,3525.3484
YLQ15,1824.4745
FWX31,864.1393
VFE97,3751.4456
RWJ12,1727.3674
NKD77,986.7069
DGB94,783.435
YRD11,2768.4521
KJO51,665.15735
HCI51,299.92508
FTY40,2895.9734
QJZ43,1566.1542
BJE52,2568.9377
SXA15,1518.0275
RQL15,1354.2625
OUO54,556.83344
PXU66,405.74197
UJM11,3736.6848
DMG17,521.14105
SGZ11,340.78888
WEP87,644.28485
SKA90,1537.1206
CYS10,3076.902
NDQ15,2155.307
GZY97,2627.7556
CKJ42,2604.8494
IPC15,2845.6125
ENI41,2241.7498
FCQ55,1776.8472
BXE31,1309.8201
NMP43,3747.0
MEF33,707.55804
IWK67,2720.8555
PRU10,3020.9814
FKP38,2867.808
EQV54,1450.1223
AHF89,1603.8047
PHH13,676.4723
GRM60,532.2482
PAL64,3159.9287
NDP41,822.4938
AHD74,2880.642
SBH11,2184.7634
JTW13,1415.0648
UQE10,3621.8723
AXH89,872.2113
CQU27,1622.9742
PIN15,3139.7456
ZKQ11,3390.8518
PPB10,3793.9973
UJM11,3297.727
TKM11,3725.0125
WJU16,833.26624
YBZ14,2272.5452
PRU10,678.86334
WUJ11,2883.3806
ORS21,2899.9092
OYJ39,2225.5737
HRW59,612.52997
VKG12,2582.5352
MJH13,2643.5037
RXO14,837.4676
SVQ36,2828.177
SRC13,892.69684
PJB12,2217.8535
XPC22,1342.9387
JVG23,3126.1475
GUM11,745.9453
UYA56,2874.4607
TKA46,2685.6182
VIC29,1214.0502
ESB61,1935.6462
DRH86,309.5297
VSL11,753.22845
DXX87,2815.9194
LCH20,278.0464
EJZ14,2572.9978
GMU28,1405.7114
AEF11,779.61926
KFJ98,2007.7559
JYM14,3770.9172
CGH10,762.61707
XHQ12,704.501
RLS13,943.4156
ZQK44,1030.924
VJX78,2513.657
RCF13,3699.372
RXK11,1364.3231
TXX50,2768.0583
OPR10,3681.2378
OCU12,3141.9666
SIY12,374.80292
HKA14,1757.6523
OOL46,1292.7969
OJT30,809.44617
TZF64,2250.6023
JUP10,2158.969
GMC11,3165.971
YMU12,1828.1902
XRU43,1169.2365
OJS40,1962.6802
VGE44,893.84247
JJD44,659.8967
RCV45,3127.4016
XRH13,1447.8809
CGQ37,658.5414
YKM69,2576.7058
CQK14,1376.8112
HLH13,2796.5876
FHS14,2598.317
JTU15,2024.0864
QKH44,766.8062
YEY91,2582.5352
WRY47,1388.651
ZEO73,559.6214
JES16,935.44543
JWP65,3131.355
IKW10,1349.4211
OPP86,2838.8135
AEN20,2118.1226
LOK28,2141.8774
APX64,409.26724
IHO60,3760.3484
CNH11,2379.2908
SLY12,2496.3708
CKJ42,2871.9622
JZM41,947.3406
AUN96,3753.3723
GDV12,1110.6028
WLW19,1941.7509
ORW88,3736.1
KTI10,3149.2402
KGC13,688.28143
IXX58,2866.1519
DVT10,982.84924
RLY93,728.25244
DCV26,2220.7126
NWQ13,1749.2955
WXN13,2841.3171
AHZ10,2771.485
JFM47,1079.0323
FKP21,357.0215
UAV72,1399.8591
WJW10,2761.2446
LHK43,2052.774
NQE11,3200.8809
ZAC12,3118.6675
LOS50,2854.3638
SWZ52,1130.1536
VKW64,3110.7205
DLH42,3165.1362
FHS14,2863.4534
NEH32,868.7069
ZEP43,1836.8888
SIJ28,2543.4814
TWW48,1374.9397
CTO12,1189.4617
WET13,1831.0028
HLD43,2223.0103
OIF72,820.22424
XRI86,2179.556
WBN96,3122.5566
LSU81,3185.4277
YEY31,3162.2312
VPO73,1980.2948
SMU22,667.3874
KAF29,2244.4988
IFX12,1825.6544
CTT10,1533.2115
MCJ75,354.8763
UYH71,2608.9058
FOG11,692.62384
UCB79,3532.1484
CPZ57,884.224
FTF15,685.1206
KBE13,1477.9519
QHL12,3128.2224
QGQ10,1799.9318
DFL12,1973.837
FTY40,1091.215
HTQ14,2910.0144
BSV80,2201.1926
DCV26,2244.1619
JMH12,2684.2603
EZH74,3761.3223
HWE10,806.8999
UYQ40,800.2658
IBY35,3682.0884
JTW13,1211.8164
SIQ14,1382.0771
WZF50,2464.1077
DZI47,3129.7952
OGP11,3547.04
LOK28,2122.0222
OEQ12,894.2297
BON13,881.29877
RHS94,2627.9277
TTV54,3121.587
OIT11,677.5872
NSF70,2160.1125
OYN80,1079.0323
RMF83,2852.1372
ZFU57,2896.6528
JBP32,1827.8794
ORW88,905.6811
SKK32,2838.4036
FQP55,1507.6215
ZWG14,3154.1348
QRC79,1994.0695
OXK54,1874.8881
MJX11,763.8459
AHD74,2817.89
BTP27,1392.0413
WHA79,1626.5365
VPJ12,2219.1287
MII51,1503.0725
LOK28,1900.7686
PZT93,444.74588
ZKO55,1789.4824
FKP21,1832.8304
PNK10,2247.6853
WVE39,686.932
QJS12,2546.935
MXK51,1705.3497
YKM69,2566.1953
OIF72,2668.8047
CTA35,2911.4788
RAH15,2880.565
EVB28,1159.6311
KXU14,863.12537
BNB10,438.66092
TVF57,1626.664
PYY23,3698.8384
TBK97,1571.6
DKY10,3663.5972
SWG81,1326.1273
LDO15,2860.8052
HSB92,789.07837
TKA46,2648.932
RZV10,479.896
FUN14,792.80133
NAI10,3437.646
BTP27,574.41565
ZQK44,2622.4214
ADE15,3741.1519
